,Latitude,Longitude,City,Country,PostalCode,Street,OperatorName
5793,47.179326,8.108408,Sursee,CHE,6210,Sappeurstrasse 4,Mobimo emobility
5794,46.980803,7.455344,Ittigen,CHE,3048,Hubelgutstrasse 2,Mobimo emobility
5795,47.047825,9.441167,Sargans,CHE,7320,Bahnhofstrasse 1,Mobimo emobility
5796,48.749517,21.922112,01 Michalovce,CHE,071,Fraňa Kráľa 66,Mobimo emobility
5797,48.749517,21.922112,01 Michalovce,CHE,071,Fraňa Kráľa 66,Mobimo emobility
5798,47.115934,7.86766,Huttwil,CHE,4950,Schwende 1,Mobimo emobility
5799,47.197419,7.596985,Derendingen,CHE,4552,Gewerbestrasse 3,Mobimo emobility
5800,47.197419,7.596985,Derendingen,CHE,4552,Gewerbestrasse 3,Mobimo emobility
5801,48.526017,10.855903,Meitingen,DEU,86405,Fuggerstraße 13,Mobimo emobility
5802,47.189585,8.512452,Baar,CHE,6340,Neuhofstrasse 12,Mobimo emobility
5803,46.938534,7.799825,Bärau,CHE,3552,Bäraugrundstrasse 3A,Mobimo emobility
5804,46.938534,7.799825,Bärau,CHE,3552,Bäraugrundstrasse 3A,Mobimo emobility
5805,46.66113,7.862725,Wilderswil,CHE,3812,Lehngasse 28,Mobimo emobility
5806,47.074823,8.330087,Ebikon,CHE,6030,Luzernserstrasse 33,Mobimo emobility
5807,47.074823,8.330087,Ebikon,CHE,6030,Luzernserstrasse 33,Mobimo emobility
5808,46.787055,10.28817,Vulpera,CHE,7552,Hotel Villa Post,Mobimo emobility
5809,47.189649,8.513721,Baar,CHE,6340,Neuhofstrasse 6,Mobimo emobility
5810,47.191415,8.512928,Baar,CHE,6340,Neuhofstrasse 1,Mobimo emobility
5811,47.191415,8.512928,Baar,CHE,6340,Neuhofstrasse 1,Mobimo emobility
5812,46.756743,7.613077,Thun,CHE,3600,Industriestrasse 6,Mobimo emobility
5813,47.509936,8.760425,Winterthur,CHE,8404,Hegmattenstrasse 3,Mobimo emobility
5814,47.095213,9.347653,Flums,CHE,8890,Paradiesstrasse 2,Mobimo emobility
5815,47.426066,9.387268,St. Gallen,CHE,9000,Molkenstrasse 7,Mobimo emobility
5816,47.426066,9.387268,St. Gallen,CHE,9000,Molkenstrasse 7,Mobimo emobility
5817,46.175895,8.820164,Minusio,CHE,6648,Via Rinaldo Simen 56,Mobimo emobility
5818,46.175895,8.820164,Minusio,CHE,6648,Via Rinaldo Simen 56,Mobimo emobility
5819,47.002002,9.499846,Bad Ragaz,CHE,7310,Lattmanngasse 8,Mobimo emobility
5820,47.404251,9.309159,St. Gallen,CHE,9015,Bildweiherstrasse 9,Mobimo emobility
5821,47.404251,9.309159,St. Gallen,CHE,9015,Bildweiherstrasse 9,Mobimo emobility
5822,47.151189,8.118016,Oberkirch,CHE,6208,Frühauf 1,Mobimo emobility
5823,51.120629,9.128391,Bad Wildungen,DEU,34537,Bahnhofstraße 17,Mobimo emobility
5824,46.615082,7.057303,Bulle,CHE,1630,Rue Saint-Denis 35,Mobimo emobility
5825,47.191409,7.693718,Niederönz,CHE,3362,Industriestrasse 11,Mobimo emobility
5826,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5827,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5828,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5829,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5830,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5831,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5832,47.164684,8.281197,Hochdorf,CHE,6280,4B Str. 4,Mobimo emobility
5833,46.965324,8.329607,Stansstad,CHE,6362,Rotzloch 10,Mobimo emobility
5834,48.590743,12.024662,Furth,DEU,84095,Am Rathaus 7,Mobimo emobility
5835,47.310019,8.24716,Sarmenstorf,CHE,5614,Hilfikerstrasse 4,Mobimo emobility
5836,47.414001,8.579978,Wallisellen,CHE,8304,Hertistrasse 11,Mobimo emobility
5837,47.465598,8.967023,Eschlikon,CHE,8360,Quantweg 2,Mobimo emobility
5838,48.212469,13.779639,St. Georgen bei Grieskirchen,AUT,4710,St. Georgen bei Grieskirchen 34,Mobimo emobility
5839,48.212469,13.779639,St. Georgen bei Grieskirchen,AUT,4710,St. Georgen bei Grieskirchen 34,Mobimo emobility
5840,47.223664,8.984248,Uznach,CHE,8730,Webereistrasse 5,Mobimo emobility
5841,46.755106,8.036765,Brienz,CHE,3855,Trachtlistrasse 6,Mobimo emobility
5842,46.755106,8.036765,Brienz,CHE,3855,Trachtlistrasse 6,Mobimo emobility
5843,47.043618,7.502289,Jegenstorf,CHE,3303,Bernfeldweg 34,Mobimo emobility
5844,47.043618,7.502289,Jegenstorf,CHE,3303,Bernfeldweg 34,Mobimo emobility
5845,47.188684,8.513541,Baar,CHE,6340,Neuhofstrasse 30,Mobimo emobility
5846,48.388109,8.977547,Bodelshausen,DEU,72411,Bahnhofstraße 72,Mobimo emobility
5847,50.54796,7.215125,Sinzig,DEU,53489,Dahlienweg 6,Mobimo emobility
5848,50.54796,7.215125,Sinzig,DEU,53489,Dahlienweg 6,Mobimo emobility
5849,47.498919,8.813423,Elsau,CHE,8352,Am Bach 12B,Mobimo emobility
5850,46.779299,7.152986,Marly,CHE,1723,Route de Fribourg 11,Mobimo emobility
5851,46.779299,7.152986,Marly,CHE,1723,Route de Fribourg 11,Mobimo emobility
5852,47.528992,8.708575,Seuzach,CHE,8472,Deisrütistrasse 6,Mobimo emobility
5853,47.291593,8.264247,Bettwil,CHE,5618,Mühlestrasse 1,Mobimo emobility
5854,49.261066,20.842052,44 Plaveč,CHE,065,Komenského 124/11,Mobimo emobility
5855,46.732464,7.621669,Gwatt (Thun),CHE,3645,Schorenstrasse 39,Mobimo emobility
5856,46.728949,8.191412,Meiringen,CHE,3860,Lenggasse 44,Mobimo emobility
5857,46.753694,7.622981,Thun,CHE,3600,Fliederweg 13B,Mobimo emobility
5858,47.023269,8.640819,Schwyz,CHE,6430,Bahnhofstrasse 76,Mobimo emobility
5859,46.343542,8.975761,Biasca,CHE,6710,Via Chiasso 16,Mobimo emobility
5860,47.047808,8.343481,Luzern,CHE,6006,Seeburgstrasse 51,Mobimo emobility
5861,47.047808,8.343481,Luzern,CHE,6006,Seeburgstrasse 51,Mobimo emobility
5862,49.156781,21.607589,32 Vyšná Olšava,CHE,090,Vyšná Olšava 124,Mobimo emobility
5863,47.095151,9.34766,Flums,CHE,8890,Paradiesstrasse 2,Mobimo emobility
5864,48.228942,13.476783,4971,AUT,-,Maria-Aicher Bezirksstraße 60,Mobimo emobility
5865,47.324362,7.98213,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5866,47.324362,7.98213,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5867,46.904934,8.254975,Sarnen,CHE,6060,Kägiswilerstrasse 31,Mobimo emobility
5868,46.904934,8.254975,Sarnen,CHE,6060,Kägiswilerstrasse 31,Mobimo emobility
5869,53.447,8.123572,Varel,DEU,26316,Dauenser Str. 11E,Mobimo emobility
5870,47.219406,7.790479,Langenthal,CHE,4900,Rankmattweg 21,Mobimo emobility
5871,46.191931,6.135155,Genève,CHE,1227,Rte des Acacias 23,Mobimo emobility
5872,46.191931,6.135155,Genève,CHE,1227,Rte des Acacias 23,Mobimo emobility
5873,49.03543,22.122473,01 Pichne,CHE,069,Pichne 27,Mobimo emobility
5874,47.026546,8.298804,Kriens,CHE,6010,Nidfeldstrasse 12,Mobimo emobility
5875,47.102952,8.351358,Buchrain,CHE,6033,Fähriweg 12,Mobimo emobility
5876,47.319449,8.04782,Hirschthal,CHE,5042,Holzikerstrasse 5,Mobimo emobility
5877,47.100138,8.274229,Rothenburg,CHE,6023,Feldheim 39,Mobimo emobility
5878,47.884415,13.943626,Grünau im Almtal,AUT,4644,Grubbachstraße 71,Mobimo emobility
5879,47.884415,13.943626,Grünau im Almtal,AUT,4644,Grubbachstraße 71,Mobimo emobility
5880,47.884415,13.943626,Grünau im Almtal,AUT,4644,Grubbachstraße 71,Mobimo emobility
5881,47.884415,13.943626,Grünau im Almtal,AUT,4644,Grubbachstraße 71,Mobimo emobility
5882,47.504097,8.537934,Bachenbülach,CHE,8184,Weieracherstrasse 11,Mobimo emobility
5883,51.649246,7.247314,Oer-Erkenschwick,DEU,45739,Buschstraße 71,Mobimo emobility
5884,51.360217,8.725011,Diemelsee,DEU,34519,Sonnenweg 44,Mobimo emobility
5885,47.122998,8.740079,Einsiedeln,CHE,8840,Allmeindstrasse 15,Mobimo emobility
5886,47.192346,8.522056,Baar,CHE,6340,Zugerstrasse 8B,Mobimo emobility
5887,47.038485,9.064143,Glarus,CHE,8750,Feldstrasse 1,Mobimo emobility
5888,46.929589,9.565402,Zizers,CHE,7205,Ochsenweidstrasse 32,Mobimo emobility
5889,46.615087,7.057255,Bulle,CHE,1630,Rue Saint-Denis 35,Mobimo emobility
5890,47.041185,9.064923,Glarus,CHE,8750,Zollhausstrasse 4,Mobimo emobility
5891,50.908341,7.245479,Lohmar,DEU,53797,Alte Honrather Str. 54,Mobimo emobility
5892,47.087797,8.111787,Ruswil,CHE,6017,Moosguetpark 1,Mobimo emobility
5893,47.852995,7.942685,Todtnau,DEU,79674,Radschertstraße 5,Mobimo emobility
5894,47.131507,7.402433,Oberwil bei Büren,CHE,3298,Bürenstrasse,Mobimo emobility
5895,47.186752,8.486746,Steinhausen,CHE,6300,Sumpfstrasse 28,Mobimo emobility
5896,47.451921,9.053147,Wil,CHE,9500,Flawilerstrasse 23,Mobimo emobility
5897,46.318696,7.991744,Brig,CHE,3900,Saflischstrasse 3,Mobimo emobility
5898,47.188681,8.513545,Baar,CHE,6340,Neuhofstrasse 30,Mobimo emobility
5899,47.383276,8.39551,Dietikon,CHE,8953,Bernstrasse 390,Mobimo emobility
5900,46.555702,6.571449,Crissier,CHE,1023,Chemin de Closalet 19,Mobimo emobility
5901,46.555702,6.571449,Crissier,CHE,1023,Chemin de Closalet 19,Mobimo emobility
5902,49.743498,8.142533,Alzey,DEU,55232,Karl-Heinz-Kipp-Straße,Mobimo emobility
5903,47.102968,8.351373,Buchrain,CHE,6033,Fähriweg 12,Mobimo emobility
5904,47.033858,8.278415,Kriens,CHE,6010,Luzernerstrasse 5,Mobimo emobility
5905,47.089161,7.790876,Dürrenroth,CHE,3465,Schulhausstrasse 8,Mobimo emobility
5906,46.759935,7.631165,Thun,CHE,3600,Burgstrasse 17,Mobimo emobility
5907,47.43752,9.379337,St. Gallen,CHE,9010,Tannenstrasse 54,Mobimo emobility
5908,47.43752,9.379337,St. Gallen,CHE,9010,Tannenstrasse 54,Mobimo emobility
5909,47.070078,7.566678,Lyssach,CHE,3421,Kernenriedstrasse 1,Mobimo emobility
5910,47.070078,7.566678,Lyssach,CHE,3421,Kernenriedstrasse 1,Mobimo emobility
5911,47.189204,8.512372,Baar,CHE,6340,Neuhofstrasse 32,Mobimo emobility
5912,47.150894,7.28027,Biel,CHE,2504,Längfeldweg 90,Mobimo emobility
5913,47.150894,7.28027,Biel,CHE,2504,Längfeldweg 90,Mobimo emobility
5914,47.150894,7.28027,Biel,CHE,2504,Längfeldweg 90,Mobimo emobility
5915,46.274286,7.865692,Zeneggen,CHE,3934,Bielweg 4,Mobimo emobility
5916,47.041645,8.310144,Luzern,CHE,6005,Fruttstrasse 38,Mobimo emobility
5917,47.42586,9.387826,St. Gallen,CHE,9000,Molkenstrasse 7,Mobimo emobility
5918,47.42586,9.387826,St. Gallen,CHE,9000,Molkenstrasse 7,Mobimo emobility
5919,48.81637,11.460249,Lenting,DEU,85101,Am Pfannenstiel 16,Mobimo emobility
5920,46.293939,7.905126,Eyholz,CHE,3930,Kantonsstrasse 6,Mobimo emobility
5921,46.293939,7.905126,Eyholz,CHE,3930,Kantonsstrasse 6,Mobimo emobility
5922,46.293939,7.905126,Eyholz,CHE,3930,Kantonsstrasse 6,Mobimo emobility
5923,46.293939,7.905126,Eyholz,CHE,3930,Kantonsstrasse 6,Mobimo emobility
5924,46.293939,7.905126,Eyholz,CHE,3930,Kantonsstrasse 6,Mobimo emobility
5925,48.183586,11.640678,Unterföhring,DEU,85774,Neubruchstraße 34A,Mobimo emobility
5926,46.581401,7.631472,Frutigen,CHE,3714,Prastenstrasse 6/17–8/3,Mobimo emobility
5927,46.793302,7.605549,Heimberg Heimberg,CHE,3627,Dornhaldestrasse 3,Mobimo emobility
5928,47.579482,8.715559,Adlikon,CHE,8452,Buckweg 6,Mobimo emobility
5929,46.970944,8.404331,Buochs,CHE,6374,Faden 5,Mobimo emobility
5930,47.037827,8.293285,Kriens,CHE,6010,Langsägestrasse 2b,Mobimo emobility
5931,47.175421,8.522344,Zug,CHE,6300,Lüssiweg 24,Mobimo emobility
5932,47.196107,8.483838,Steinhausen,CHE,6312,Bahnhofstrasse 3,Mobimo emobility
5933,47.196107,8.483838,Steinhausen,CHE,6312,Bahnhofstrasse 3,Mobimo emobility
5934,47.196107,8.483838,Steinhausen,CHE,6312,Bahnhofstrasse 3,Mobimo emobility
5935,46.23075,7.370669,Sion,CHE,1950,Rte de Vissigen 23,Mobimo emobility
5936,47.177978,8.165048,Gunzwil,CHE,6222,Büel 2,Mobimo emobility
5937,46.72007,8.203904,Schattenhalb,CHE,3860,Aareschluchtstrasse 15,Mobimo emobility
5938,47.024827,8.2972,Kriens,CHE,6010,Grabenhofstrasse 6,Mobimo emobility
5939,46.683212,7.854771,Interlaken,CHE,3800,Florastrasse 12,Mobimo emobility
5940,46.94271,10.361575,Samnaun,CHE,7563,Votlasstrasse 10,Mobimo emobility
5941,46.634489,8.584131,Schweiz,CHE,-,The Swiss House - Golfclub Andermatt,Mobimo emobility
5942,47.212108,7.784679,Langenthal,CHE,4900,Schulhausstrasse 24,Mobimo emobility
5943,46.968294,8.467171,Beckenried,CHE,6375,Rütistrasse 26,Mobimo emobility
5944,47.126811,7.55383,Utzenstorf,CHE,3427,Gotthelfstrasse 25,Mobimo emobility
5945,47.283596,8.620612,Herrliberg,CHE,8704,Humrigenstrasse 78,Mobimo emobility
5946,46.31865,7.991817,Brig,CHE,3900,Saflischstrasse 3,Mobimo emobility
5947,47.355853,9.289596,Waldstatt,CHE,9104,Bad 32,Mobimo emobility
5948,47.369835,8.512089,Zürich,CHE,8055,Haldenstrasse 159,Mobimo emobility
5949,47.153387,11.823613,Finkenberg,AUT,6292,Dorf 141,Mobimo emobility
5950,47.308583,7.896414,Rothrist,CHE,4852,Rössliweg 29/B,Mobimo emobility
5951,46.871628,7.558456,-,CHE,-,Nicht Sichtbar auf Karte,Mobimo emobility
5952,48.590685,12.025289,Furth,DEU,84095,Am Rathaus 7,Mobimo emobility
5953,47.324063,7.982233,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5954,47.324063,7.982233,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5955,48.424729,21.979711,01 Kráľovský Chlmec,CHE,077,Lajosa Kossutha 99,Mobimo emobility
5956,47.418185,8.375597,Spreitenbach,CHE,8957,Landstrasse 148,Mobimo emobility
5957,47.418185,8.375597,Spreitenbach,CHE,8957,Landstrasse 148,Mobimo emobility
5958,46.960517,8.389459,Oberdorf,CHE,6370,Wilgasse 3,Mobimo emobility
5959,46.671517,7.644903,Wimmis,CHE,3752,Haslistrasse 18,Mobimo emobility
5960,46.728635,8.185725,Meiringen,CHE,3860,Amthausgasse 4B,Mobimo emobility
5961,47.189195,8.513811,Baar,CHE,6340,Neuhofstrasse 10,Mobimo emobility
5962,47.223109,8.949448,Schmerikon,CHE,8716,Aabachstrasse 5,Mobimo emobility
5963,47.265387,8.927224,Laupen,CHE,8637,Hauptstrasse 30,Mobimo emobility
5964,47.265387,8.927224,Laupen,CHE,8637,Hauptstrasse 30,Mobimo emobility
5965,47.483509,9.47476,Goldach,CHE,9403,Rietlistrasse 3,Mobimo emobility
5966,47.324066,7.982197,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5967,47.324066,7.982197,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
5968,47.173987,8.510255,Zug,CHE,6300,Aabachstrasse 1,Mobimo emobility
5969,46.788669,9.226239,Schluein,CHE,7151,Via Val Vedra 54,Mobimo emobility
5970,46.788669,9.226239,Schluein,CHE,7151,Via Val Vedra 54,Mobimo emobility
5971,47.546674,7.95282,Stein,CHE,4332,Brotkorbstrasse 3,Mobimo emobility
5972,51.17168,9.0856,Edertal,DEU,34549,Buhlener Str. 19,Mobimo emobility
5973,46.873799,7.558369,Münsingen,CHE,3110,Dorfmattweg 2,Mobimo emobility
5974,47.143194,7.262453,Bienne,CHE,2504,Chemin Ohm 10,Mobimo emobility
5975,47.396884,8.066705,Aarau,CHE,5000,Weihermattstrasse 94,Mobimo emobility
5976,47.20118,7.572078,Zuchwil,CHE,4528,Gewerbestrasse 1,Mobimo emobility
5977,47.186654,8.517879,Baar,CHE,6340,Grabenstrasse 25,Mobimo emobility
5978,47.672405,9.472314,Friedrichshafen,DEU,88045,Waldstraße 3,Mobimo emobility
5979,48.044855,13.980403,Eberstalzell,AUT,4653,Hauptstraße 15,Mobimo emobility
5980,48.044855,13.980403,Eberstalzell,AUT,4653,Hauptstraße 15,Mobimo emobility
5981,47.089334,7.824161,Wyssachen,CHE,4954,Mösli 55D,Mobimo emobility
5982,49.048853,8.732469,Bretten,DEU,75015,Steinäcker 7,Mobimo emobility
5983,47.122102,9.058022,Niederurnen,CHE,8867,Eternitstrasse 3,Mobimo emobility
5984,48.193766,10.754342,Schwabmünchen,DEU,86830,Augsburger Str. 61 - 63,Mobimo emobility
5985,47.291579,8.26426,Bettwil,CHE,5618,Mühlestrasse 1,Mobimo emobility
5986,47.505928,8.540254,Bachenbülach,CHE,8184,Weieracherstrasse 2A,Mobimo emobility
5987,47.505928,8.540254,Bachenbülach,CHE,8184,Weieracherstrasse 2A,Mobimo emobility
5988,47.189546,8.512802,Baar,CHE,6340,Neuhofstrasse 8,Mobimo emobility
5989,46.958096,9.56266,Landquart,CHE,7302,Schulstrasse 76,Mobimo emobility
5990,46.968019,8.355657,Stans,CHE,6370,Oberstmühle 1,Mobimo emobility
5991,47.245468,8.133641,Rickenbach,CHE,6221,Bohler 5,Mobimo emobility
5992,47.529021,8.708579,Seuzach,CHE,8472,Deisrütistrasse 6,Mobimo emobility
5993,47.499875,8.791032,Elsau,CHE,8352,Heidenbüelstrasse 17,Mobimo emobility
5994,47.400141,8.443591,Schlieren,CHE,8952,Wiesenstrasse 10A,Mobimo emobility
5995,47.383387,8.3955,Dietikon,CHE,8953,Bernstrasse 390,Mobimo emobility
5996,47.429029,8.361078,Spreitenbach,CHE,8957,Bodenäckerstrasse 1,Mobimo emobility
5997,47.065498,7.291084,Lyss,CHE,3250,Südstrasse 37,Mobimo emobility
5998,47.160906,8.514103,Zug,CHE,6300,Artherstrasse 25,Mobimo emobility
5999,47.444849,8.582125,Kloten,CHE,8302,Schluefweg 10,Mobimo emobility
6000,47.444849,8.582125,Kloten,CHE,8302,Schluefweg 10,Mobimo emobility
6001,47.325552,8.78568,Wetzikon,CHE,8620,Giessereistrasse 1,Mobimo emobility
6002,47.325552,8.78568,Wetzikon,CHE,8620,Giessereistrasse 1,Mobimo emobility
6003,47.186257,8.009169,Egolzwil,CHE,6243,Engelbergstrasse 5,Mobimo emobility
6004,47.361155,8.268961,Wohlen,CHE,5610,Nordstrasse 1,Mobimo emobility
6005,46.413033,6.264351,Gland,CHE,1196,Rte des Avouillons 32,Mobimo emobility
6006,47.316126,8.521071,Adliswil,CHE,8134,Soodring 36,Mobimo emobility
6007,46.934264,7.440059,Bern,CHE,3007,Seftigenstrasse 99,Mobimo emobility
6008,47.423519,7.480028,Röschenz,CHE,4244,Hagenbuchenstrasse 2,Mobimo emobility
6009,47.182276,7.365761,Lengnau,CHE,2543,Brunnenplatz 2,Mobimo emobility
6010,47.279487,7.718958,Oensingen,CHE,4702,Südringstrasse 12,Mobimo emobility
6011,47.451918,9.053281,Wil,CHE,9500,Flawilerstrasse 23,Mobimo emobility
6012,49.0569,20.204014,21 Svit,CHE,059,Štúrova 275/87,Mobimo emobility
6013,47.226194,8.947375,Schmerikon,CHE,8716,Hauptstrasse 81,Mobimo emobility
6014,47.196352,8.680365,Samstagern,CHE,8833,Hügsamstrasse 6,Mobimo emobility
6015,47.237091,11.306855,Götzens,AUT,6091,Kirchstraße 24-26,Mobimo emobility
6016,47.237091,11.306855,Götzens,AUT,6091,Kirchstraße 24-26,Mobimo emobility
6017,47.237091,11.306855,Götzens,AUT,6091,Kirchstraße 24-26,Mobimo emobility
6018,47.237091,11.306855,Götzens,AUT,6091,Kirchstraße 24-26,Mobimo emobility
6019,48.830374,8.677747,Engelsbrand,DEU,75331,Gaisackerweg 8,Mobimo emobility
6020,46.758096,7.626271,Thun,CHE,3600,Aarestrasse 14,Mobimo emobility
6021,48.976978,22.103471,81 Belá nad Cirochou,CHE,067,Osloboditeľov 535,Mobimo emobility
6022,47.016127,8.668336,6432 Rickenbach bei Schwyz,CHE,CH,Fuchsmatt 5 (Tiefgarage),Mobimo emobility
6023,47.135598,7.250006,Biel/Bienne,CHE,2503,Rue de l'Argent 39,Mobimo emobility
6024,47.476315,9.105312,Zuzwil,CHE,9524,Tüfenwiesstrasse 24,Mobimo emobility
6025,51.905012,8.640374,Schloß Holte-Stukenbrock,DEU,33758,Holter Str. 112,Mobimo emobility
6026,51.905012,8.640374,Schloß Holte-Stukenbrock,DEU,33758,Holter Str. 112,Mobimo emobility
6027,47.142184,7.284086,Orpund,CHE,2552,Industriestrasse 2,Mobimo emobility
6028,46.756627,7.613123,Thun,CHE,3600,Industriestrasse 6,Mobimo emobility
6029,47.146621,8.432111,Rotkreuz ZG,CHE,6343,Lettenstrasse 9,Mobimo emobility
6030,46.972446,7.749497,Lauperswil,CHE,3436,Langnaustrasse 17,Mobimo emobility
6031,51.2264,9.3031,Niedenstein,DEU,34305,Falkensteinstraße 3,Mobimo emobility
6032,51.2264,9.3031,Niedenstein,DEU,34305,Falkensteinstraße 3,Mobimo emobility
6033,51.2264,9.3031,Niedenstein,DEU,34305,Falkensteinstraße 3,Mobimo emobility
6034,51.2264,9.3031,Niedenstein,DEU,34305,Falkensteinstraße 3,Mobimo emobility
6035,47.092409,8.252676,Rothenburg,CHE,6023,Stationsstrasse 88,Mobimo emobility
6036,47.092409,8.252676,Rothenburg,CHE,6023,Stationsstrasse 88,Mobimo emobility
6037,47.201343,7.57201,Zuchwil,CHE,4528,Gewerbestrasse 1,Mobimo emobility
6038,46.73276,7.621458,Gwatt (Thun),CHE,3645,Schorenstrasse 39,Mobimo emobility
6039,47.156239,8.330876,Ballwil,CHE,6275,Sagistrasse 4,Mobimo emobility
6040,47.609544,8.534047,Rafz,CHE,8197,Badener Landstrasse 23,Mobimo emobility
6041,47.609544,8.534047,Rafz,CHE,8197,Badener Landstrasse 23,Mobimo emobility
6042,47.192287,8.522252,Baar,CHE,6340,Zugerstrasse 8B,Mobimo emobility
6043,47.539904,9.18117,Sulgen,CHE,8583,Industriestrasse 13,Mobimo emobility
6044,47.539904,9.18117,Sulgen,CHE,8583,Industriestrasse 13,Mobimo emobility
6045,51.165691,10.451526,-,CHE,-,Deutschland,Mobimo emobility
6046,46.84674,9.51095,Chur,CHE,7000,Kalchbühlstrasse 12,Mobimo emobility
6047,46.84674,9.51095,Chur,CHE,7000,Kalchbühlstrasse 12,Mobimo emobility
6048,47.190264,8.5181,Baar,CHE,6340,Altgasse 43,Mobimo emobility
6049,46.75994,7.631211,Thun,CHE,3600,Burgstrasse 17,Mobimo emobility
6050,46.555651,6.571564,Crissier,CHE,1023,Chemin de Closalet 19,Mobimo emobility
6051,46.555651,6.571564,Crissier,CHE,1023,Chemin de Closalet 19,Mobimo emobility
6052,47.196224,7.69745,Herzogenbuchsee,CHE,3360,Byfangweg 18,Mobimo emobility
6053,47.196224,7.69745,Herzogenbuchsee,CHE,3360,Byfangweg 18,Mobimo emobility
6054,49.128575,7.067896,Kleinblittersdorf,DEU,66271,Zum Gehlbacher Hof 3,Mobimo emobility
6055,47.274138,8.85675,Dürnten,CHE,8632,Nauenstrasse 44c,Mobimo emobility
6056,46.431913,9.765352,Sils im Engadin,CHE,7514,Via Fedacla 1,Mobimo emobility
6057,47.477032,9.494773,Rorschach,CHE,9400,Kirchstrasse 9,Mobimo emobility
6058,47.026563,8.298886,Kriens,CHE,6010,Nidfeldstrasse 12,Mobimo emobility
6059,46.335212,8.014374,Bitsch,CHE,3982,Riederstrasse 10,Mobimo emobility
6060,47.445757,12.236352,Brixen im Thale,AUT,6364,Brixental Str. 1,Mobimo emobility
6061,46.797409,9.823595,Davos Platz,CHE,7270,Centralweg 4,Mobimo emobility
6062,46.894093,7.304797,Neuenegg,CHE,3176,Austrasse 6,Mobimo emobility
6063,47.147033,8.432145,Rotkreuz ZG,CHE,6343,Lettenstrasse 7,Mobimo emobility
6064,53.550034,9.900507,Hamburg,DEU,22605,Bernadottestraße 150 d,Mobimo emobility
6065,53.550034,9.900507,Hamburg,DEU,22605,Bernadottestraße 150 d,Mobimo emobility
6066,46.31874,7.991726,Brig,CHE,3900,Saflischstrasse 3,Mobimo emobility
6067,47.504107,8.537952,Bachenbülach,CHE,8184,Weieracherstrasse 11,Mobimo emobility
6068,51.120626,9.128447,Bad Wildungen,DEU,34537,Bahnhofstraße 17,Mobimo emobility
6069,47.164693,8.403472,Oberrüti,CHE,5647,Bahnhofstrasse 27,Mobimo emobility
6070,47.291131,8.267008,Bettwil,CHE,5618,Schulhausstrasse 11,Mobimo emobility
6071,49.056903,20.204035,21 Svit,CHE,059,Štúrova 275/87,Mobimo emobility
6072,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6073,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6074,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6075,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6076,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6077,48.591733,12.028687,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
6078,47.189208,8.512378,Baar,CHE,6340,Neuhofstrasse 32,Mobimo emobility
6079,47.237203,8.074939,Triengen,CHE,6234,Kantonsstrasse 73,Mobimo emobility
6080,47.192317,8.522253,Baar,CHE,6340,Zugerstrasse 8B,Mobimo emobility
